,20.0,40.0,60.0,80.0,100.0,120.0,140.0,160.0,180.0,200.0,220.0,240.0,260.0
0.05,0.415757108927492,0.434298474009878,0.43093481523401,0.314597370378504,0.273950468259912,0.35160243740308,0.431886591631529,0.484246978062656,0.254234007366655,0.299344515858917,0.300429887360305,0.22641636051001,0.19508285611261
0.1,0.439340320091655,0.685709445003386,0.671550004081478,0.83598370154782,0.903273277050957,0.807592000404626,0.878172555460466,0.944639808937706,0.513256806045284,0.673577020730587,0.581414069736727,0.554236483078878,0.537113264643747
0.15,1.19304039324196,1.34370854158827,1.30095541247786,0.850186126177159,0.845625162621943,0.900978403480324,1.12919051707371,1.14214511427552,0.950724688117094,0.989349584361531,0.84789924830651,0.828911485925625,0.924887397022541
0.2,1.58550436345995,1.64032319610555,1.26623954788309,1.29630896753875,1.29836680238594,1.32930209564766,1.27698080366697,1.24827013518361,1.01243089874054,0.91137175094641,0.736098107610609,0.866769721140868,0.754079168710192
0.25,1.36933078675286,2.08751310579285,1.66141062270459,1.35057567245563,1.59042490351535,1.73524279207217,1.48792283752073,1.54596941617252,0.922740911797034,0.876312633883219,1.01243030507095,0.79148287086828,0.847765274250234
0.3,1.45115559794596,2.09824625620527,1.87346614317334,1.4133334646112,1.38484710158414,1.28943004056695,1.17954128333362,0.940164146588659,0.737740645988904,0.667208140621432,0.764830732767185,0.626517227618991,0.681753916660643
0.35,1.52393714293181,2.30516880317764,1.89346976328008,1.46974939812437,1.36467054033959,1.38972749195892,1.24643540841896,1.17482052026714,0.995047421400474,0.868089832106969,0.748870170808237,0.659143493747318,0.706169168754581
0.4,1.30970470633638,1.8429472603486,1.72143136633175,1.14404563255729,1.29299865886349,1.43736782534738,1.3168818848577,1.09586046927697,0.854551365619749,0.817113709148559,0.792950152812058,0.707836500101987,0.799310630071322
0.45,1.13016610550093,1.53166147782323,1.60325670556521,1.01608818416991,1.19179926316593,1.15169960726258,1.10056442359189,1.0408364899142,0.77457628012888,0.635375811803506,0.549657642004696,0.484142925169263,0.461393410405328
0.5,1.25831060513857,1.48420046348861,1.30788760313781,1.00404852270069,0.989786423062344,1.10414415538226,0.849343857012024,0.743484303425372,0.548171102195594,0.450095363216575,0.381043134311144,0.358275015056613,0.384873903876509
